code,term
783143001,Noonan syndrome-like disorder with juvenile myelomonocytic leukemia
783150002,Iatrogenic immunodeficiency-associated lymphoproliferative disorder
783199003,Autosomal recessive severe congenital neutropenia due to jagunal homolog 1 deficiency
783200000,Autosomal recessive severe congenital neutropenia due to C-X-C motif chemokine receptor 2 deficiency
783201001,Autosomal recessive severe congenital neutropenia due to colony stimulating factor 3 receptor deficiency
783205005,Alopecia antibody deficiency
783211008,Non-chronic lymphocytic leukemia monoclonal B-cell lymphocytosis
783245001,Primary immunodeficiency with post-measles-mumps-rubella vaccine viral infection
783248004,Hyperimmunoglobulin M syndrome with susceptibility to opportunistic infection
783254003,Hereditary persistence of fetal hemoglobin with sickle cell disease syndrome
783255002,Hereditary isolated aplastic anemia
783541009,Breast implant-associated anaplastic large-cell lymphoma
783617001,Severe combined immunodeficiency due to lymphocyte-specific protein-tyrosine kinase deficiency
783621008,Immunodeficiency with factor I anomaly
783743009,Combined immunodeficiency with granulomatosis
78378009,Isoimmune neutropenia
784340000,Combined immunodeficiency due to interleukin 21 receptor deficiency
784392009,Adult chronic idiopathic neutropenia
784393004,Adult-onset immunodeficiency with anti-interferon-gamma autoantibodies
786855003,Monoclonal B-cell lymphocytosis chronic lymphocytic leukemia-type
788674000,Primary cutaneous CD4 positive small and medium T-cell lymphoproliferative disorder
788874003,B-cell prolymphocytic leukemia in remission
788972003,Juvenile myelomonocytic leukemia in remission
789689004,Malignant lymphomatoid granulomatosis
789690008,Malignant lymphomatoid granulomatosis of lung
789777007,Short-limb skeletal dysplasia with severe combined immunodeficiency
79019005,Human immunodeficiency virus II infection
79081000119100,History of acute myeloid leukemia
79268002,"Polyneuropathy, organomegaly, endocrinopathy, monoclonal gammopathy, and skin changes syndrome"
79336007,Familial eosinophilia
79369007,Complication of transplanted pancreas
7990002,Immunoglobulinemia with isolated somatotropin deficiency
80191000119101,Symptomatic human immunodeficiency virus I infection
80192004,Massive parenchymal disruption of spleen with open wound into abdominal cavity
80255009,Maternal transfer neutropenia
81000119104,Symptomatic human immunodeficiency virus infection
81166004,Properdin deficiency disease
81282009,Agammaglobulinemia
814201000000103,Primary mediastinal (thymic) large B-cell lymphoma
815011000000107,Anaplastic lymphoma kinase positive anaplastic large cell lymphoma
815091000000103,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma]
815361000000107,Acute myeloid leukaemia with 11q23 abnormality
82053000,Splenic abscess
82286005,Hyperimmunoglobulin M syndrome
82317007,"Chronic granulomatous disease, type III"
82546001,Reactive immunoproliferative disease
82893001,Splenic atrophy
829971006,Non-amyloid monoclonal immunoglobulin deposition disease
830057003,Relapsing classical Hodgkin lymphoma
832661000000101,B-cell chronic lymphocytic leukaemia
83270006,Neoplastic pleural effusion
832811000000104,Primary mediastinal (thymic) large B-cell lymphoma
833331000000106,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue
833341000000102,Follicular lymphoma grade 1
833351000000104,Follicular lymphoma grade 2
833361000000101,Follicular lymphoma grade 3
833371000000108,Follicular lymphoma grade 3a
833381000000105,Follicular lymphoma grade 3b
833591000000102,Low grade B-cell lymphoma
836486002,Lymphomatous infiltrate of kidney
838338001,Bacterial infection due to human immunodeficiency virus infection
838340006,B lymphoblastic leukemia lymphoma with t(5;14)(q31;q32); IL3-IGH
838341005,B lymphoblastic leukemia lymphoma with t(v;11q23); MLL rearranged
838342003,B lymphoblastic leukemia lymphoma with t(12;21) (p13;q22); TEL/AML1 (ETV6-RUNX1)
838343008,B lymphoblastic leukemia lymphoma with t(1;19)(Q23;P13.3); E2A-PBX1 (TCF3/PBX1)
838344002,B lymphoblastic leukemia lymphoma with hypodiploidy
838346000,B lymphoblastic leukemia lymphoma with hyperdiploidy
838355002,Acute myeloid leukemia with CBFB::MYH11 fusion
838377003,Chronic hepatitis C co-occurrent with human immunodeficiency virus infection
840423002,Diffuse large B-cell lymphoma of small intestine
840424008,Diffuse large B-cell lymphoma of stomach
840442003,Encephalitis caused by human immunodeficiency virus type 2
840472009,Deficiency of immunoglobulin A with immunoglobulin G subclass deficiency
840498003,Encephalitis caused by human immunodeficiency virus type 1
843901000000103,Allogeneic transplantation of pancreatic islet cells
846606007,Graft versus host disease of liver
847481000000109,Follicular lymphoma grade 1
847631000000107,Follicular lymphoma grade 2
847651000000100,Follicular lymphoma grade 3
847691000000108,Follicular lymphoma grade 3a
847701000000108,Follicular lymphoma grade 3b
847741000000106,Diffuse large B-cell lymphoma
84821000119100,Primary follicular dendritic cell sarcoma of spleen
84828003,Leukopenia
86006001,Massive parenchymal disruption of spleen without open wound into abdominal cavity
860871003,Eosinophilic folliculitis due to human immunodeficiency virus infection
860872005,Esophagitis due to human immunodeficiency virus disease
860874006,Enteritis due to human immunodeficiency virus disease
861371000000102,Acquired absence of spleen
863741000000108,Clinical stage A chronic lymphocytic leukaemia
863751000000106,Clinical stage A chronic lymphocytic leukaemia 
863761000000109,Clinical stage B chronic lymphocytic leukaemia
863771000000102,Clinical stage B chronic lymphocytic leukaemia 
863781000000100,Clinical stage C chronic lymphocytic leukaemia
863791000000103,Clinical stage C chronic lymphocytic leukaemia 
86406008,Human immunodeficiency virus infection
866044006,Mycosis due to human immunodeficiency virus infection
866098005,Large B-cell lymphoma arising in HHV8-associated multicentric Castleman disease
866901000000103,Eosinophilic bronchitis
870271009,Pruritus due to human immunodeficiency virus infection
870328002,Papular pruritic eruption of skin due to human immunodeficiency virus infection
870344006,Seborrheic dermatitis due to human immunodeficiency virus infection
870351002,Noninfective inflammation of intestine due to graft-versus-host disease
87117006,Human immunodeficiency virus infection with acute lymphadenitis
871540009,Myelofibrosis due to and following polycythemia vera
871541008,Myelofibrosis due to and following essential thrombocythemia
871633002,Ulcer of intestine due to graft-versus-host disease
878857009,Malignant lymphomatoid granulomatosis grade 3
878858004,Malignant lymphomatoid granulomatosis grade 3 of lung
892961000000100,Macrophage activation syndrome
892971000000107,Macrophage activation syndrome 
89454001,Shwachman syndrome
89655007,Congenital neutropenia
896561000000109,Transplantation of stomach
896581000000100,Allotransplantation of stomach
898197001,Adult T-cell leukemia/lymphoma in remission
898198006,T-cell prolymphocytic leukemia in remission
90681000119107,Asymptomatic human immunodeficiency virus A1 infection
90691000119105,Asymptomatic human immunodeficiency virus A2 infection
91637004,Myasthenia gravis
91854005,Acute leukemia in remission
91855006,"Acute leukemia, disease"
91856007,Acute lymphoid leukemia in remission
91857003,"Acute lymphoid leukemia, disease"
91858008,Acute monocytic leukemia in remission
91860005,Acute myeloid leukemia in remission
91861009,Acute myeloid leukemia
91867008,Adult form of celiac disease
91923005,Acquired immunodeficiency syndrome virus infection associated with pregnancy
91947003,Asymptomatic human immunodeficiency virus infection
91948008,Asymptomatic human immunodeficiency virus infection in pregnancy
92508006,Burkitt's tumor of intra-abdominal lymph nodes
92509003,Burkitt's tumor of intrapelvic lymph nodes
92510008,Burkitt's tumor of intrathoracic lymph nodes
92511007,Burkitt's tumor of lymph nodes of axilla AND/OR upper limb
92512000,"Burkitt's tumor of lymph nodes of head, face AND/OR neck"
92513005,Burkitt's tumor of lymph nodes of inguinal region AND/OR lower limb
92514004,Burkitt's tumor of lymph nodes of multiple sites
92515003,Burkitt's tumor of spleen
92516002,Burkitt's tumor of extranodal AND/OR solid organ site
927778271000119101,History of langerhans cell histiocytosis
92811003,Chronic leukemia in remission
92812005,"Chronic leukemia, disease"
92813000,Chronic lymphoid leukemia in remission
92814006,"Chronic lymphoid leukemia, disease"
92817004,Chronic myeloid leukemia in remission
92818009,Chronic myeloid leukemia
93030006,Congenital absence of spleen
93133006,Letterer-Siwe disease of intra-abdominal lymph nodes
93134000,Letterer-Siwe disease of intrapelvic lymph nodes
93135004,Letterer-Siwe disease of intrathoracic lymph nodes
93136003,Letterer-Siwe disease of lymph nodes of axilla AND/OR upper limb
93137007,"Letterer-Siwe disease of lymph nodes of head, face AND/OR neck"
93138002,Letterer-Siwe disease of lymph nodes of inguinal region AND/OR lower limb
93139005,Letterer-Siwe disease of lymph nodes of multiple sites
93140007,Letterer-Siwe disease of spleen
93141006,Letterer-Siwe disease of extranodal AND/OR solid organ site
93142004,Leukemia in remission
93143009,"Leukemia, disease"
93144003,Leukemic reticuloendotheliosis of intra-abdominal lymph nodes
93145002,Leukemic reticuloendotheliosis of intrapelvic lymph nodes
93146001,Leukemic reticuloendotheliosis of intrathoracic lymph nodes
93147005,Leukemic reticuloendotheliosis of lymph nodes of axilla AND/OR upper limb
93148000,"Leukemic reticuloendotheliosis of lymph nodes of head, face AND/OR neck"
93149008,Leukemic reticuloendotheliosis of lymph nodes of inguinal region AND/OR lower limb
93150008,Leukemic reticuloendotheliosis of lymph nodes of multiple sites
93151007,Hairy cell leukemia of spleen
93152000,Leukemic reticuloendotheliosis of extranodal AND/OR solid organ site
93169003,Lymphoid leukemia in remission
93182006,Malignant histiocytosis of intra-abdominal lymph nodes
93183001,Malignant histiocytosis of intrapelvic lymph nodes
93184007,Malignant histiocytosis of intrathoracic lymph nodes
93185008,Malignant histiocytosis of lymph nodes of axilla AND/OR upper limb
93186009,"Malignant histiocytosis of lymph nodes of head, face AND/OR neck"
93187000,Malignant histiocytosis of lymph nodes of inguinal region AND/OR lower limb
93188005,Malignant histiocytosis of lymph nodes of multiple sites
93189002,Malignant histiocytosis of spleen
93190006,Malignant histiocytosis of extranodal AND/OR solid organ site
93191005,Malignant lymphoma of intra-abdominal lymph nodes
93192003,Malignant lymphoma of intrapelvic lymph nodes
93193008,Malignant lymphoma of intrathoracic lymph nodes
93194002,Malignant lymphoma of lymph nodes of axilla AND/OR upper limb
93195001,"Malignant lymphoma of lymph nodes of head, face AND/OR neck"
93196000,Malignant lymphoma of lymph nodes of inguinal region AND/OR lower limb
93197009,Malignant lymphoma of lymph nodes of multiple sites
93198004,Malignant lymphoma of spleen
93199007,Malignant lymphoma of extranodal AND/OR solid organ site
93200005,Malignant mast cell tumor of intra-abdominal lymph nodes
93201009,Malignant mast cell tumor of intrapelvic lymph nodes
93202002,Malignant mast cell tumor of intrathoracic lymph nodes
93203007,Malignant mast cell tumor of lymph nodes of axilla AND/OR upper limb
93204001,"Malignant mast cell tumor of lymph nodes of head, face AND/OR neck"
93205000,Malignant mast cell tumor of lymph nodes of inguinal region AND/OR lower limb
93206004,Malignant mast cell tumor of lymph nodes of multiple sites
93207008,Malignant mast cell tumor of spleen
93208003,Malignant mast cell tumor of extranodal AND/OR solid organ site
93292008,Congenital hypoplasia of spleen
93450001,Erythroleukemia in remission
93451002,"Erythroleukemia, FAB M6"
93487009,"Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla AND/OR upper limb"
93488004,"Hodgkin's disease, lymphocytic depletion of lymph nodes of head, face AND/OR neck"
93489007,"Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region AND/OR lower limb"
93492006,"Hodgkin's disease, lymphocytic depletion of extranodal AND/OR solid organ site"
93493001,"Hodgkin's disease, lymphocytic-histiocytic predominance of intra-abdominal lymph nodes"
93494007,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes"
93495008,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes"
93496009,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of axilla AND/OR upper limb"
93497000,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of head, face AND/OR neck"
93498005,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region AND/OR lower limb"
93500006,"Hodgkin's disease, lymphocytic-histiocytic predominance of spleen"
93501005,"Hodgkin's disease, lymphocytic-histiocytic predominance of extranodal AND/OR solid organ site"
93505001,"Hodgkin's disease, mixed cellularity of lymph nodes of axilla AND/OR upper limb"
93506000,"Hodgkin's disease, mixed cellularity of lymph nodes of head, face AND/OR neck"
93507009,"Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region AND/OR lower limb"
93509007,"Hodgkin's disease, mixed cellularity of spleen"
93510002,"Hodgkin's disease, mixed cellularity of extranodal AND/OR solid organ site"
93514006,"Hodgkin's disease, nodular sclerosis of lymph nodes of axilla AND/OR upper limb"
93515007,"Hodgkin's disease, nodular sclerosis of lymph nodes of head, face AND/OR neck"
93516008,"Hodgkin's disease, nodular sclerosis of lymph nodes of inguinal region AND/OR lower limb"
93518009,"Hodgkin's disease, nodular sclerosis of spleen"
93519001,"Hodgkin's disease, nodular sclerosis of extranodal AND/OR solid organ site"
93520007,Hodgkin's disease of intra-abdominal lymph nodes
93521006,Hodgkin's disease of intrapelvic lymph nodes
93522004,Hodgkin's disease of intrathoracic lymph nodes
93523009,Hodgkin's disease of lymph nodes of axilla AND/OR upper limb
93524003,"Hodgkin's disease of lymph nodes of head, face AND/OR neck"
93525002,Hodgkin's disease of lymph nodes of inguinal region AND/OR lower limb
93526001,Hodgkin's disease of lymph nodes of multiple sites
93527005,Hodgkin's disease of spleen
93528000,Hodgkin's disease of extranodal AND/OR solid organ site
93530003,Hodgkin's granuloma of intrapelvic lymph nodes
93531004,Hodgkin's granuloma of intrathoracic lymph nodes
93532006,Hodgkin's granuloma of lymph nodes of axilla AND/OR upper limb
93533001,"Hodgkin's granuloma of lymph nodes of head, face AND/OR neck"
93534007,Hodgkin's granuloma of lymph nodes of inguinal region AND/OR lower limb
93536009,Hodgkin's granuloma of spleen
93537000,Hodgkin's granuloma of extranodal AND/OR solid organ site
93541001,Hodgkin's paragranuloma of lymph nodes of axilla AND/OR upper limb
93542008,"Hodgkin's paragranuloma of lymph nodes of head, face AND/OR neck"
93543003,Hodgkin's paragranuloma of lymph nodes of inguinal region AND/OR lower limb
93545005,Hodgkin's paragranuloma of spleen
93546006,Hodgkin's paragranuloma of extranodal AND/OR solid organ site
93547002,Hodgkin's sarcoma of intra-abdominal lymph nodes
93548007,Hodgkin's sarcoma of intrapelvic lymph nodes
93549004,Hodgkin's sarcoma of intrathoracic lymph nodes
93550004,Hodgkin's sarcoma of lymph nodes of axilla AND/OR upper limb
93551000,"Hodgkin's sarcoma of lymph nodes of head, face AND/OR neck"
93552007,Hodgkin's sarcoma of lymph nodes of inguinal region AND/OR lower limb
93554008,Hodgkin's sarcoma of spleen
93555009,Hodgkin's sarcoma of extranodal AND/OR solid organ site
94071006,Primary malignant neoplasm of spleen
94148006,Megakaryocytic leukemia in remission
943041000000105,Human immunodeficiency virus disease resulting in haematological and immunological abnormalities
94603006,Metastatic malignant neoplasm to spleen
94686001,Mixed cell type lymphosarcoma of intra-abdominal lymph nodes
94687005,Mixed cell type lymphosarcoma of intrapelvic lymph nodes
94688000,Mixed cell type lymphosarcoma of intrathoracic lymph nodes
94690004,"Mixed cell type lymphosarcoma of lymph nodes of head, face, and neck"
94704006,Multiple myeloma in remission
94707004,Mycosis fungoides of intra-abdominal lymph nodes
94708009,Mycosis fungoides of intrapelvic lymph nodes
94709001,Mycosis fungoides of intrathoracic lymph nodes
94710006,Mycosis fungoides of lymph nodes of axilla AND/OR upper limb
94711005,"Mycosis fungoides of lymph nodes of head, face AND/OR neck"
94712003,Mycosis fungoides of lymph nodes of inguinal region AND/OR lower limb
94714002,Mycosis fungoides of spleen
94715001,Mycosis fungoides of extranodal AND/OR solid organ site
94716000,Myeloid leukemia in remission
94718004,Myeloid sarcoma in remission
94719007,"Myeloid sarcoma, disease"
950410381000119107,Immunodeficiency caused by long term therapeutic use of immunosuppressant
95186006,Nodular lymphoma of intra-abdominal lymph nodes
95187002,Nodular lymphoma of intrapelvic lymph nodes
95188007,Nodular lymphoma of intrathoracic lymph nodes
95192000,Nodular lymphoma of lymph nodes of multiple sites
95193005,Nodular lymphoma of spleen
95194004,Nodular lymphoma of extranodal AND/OR solid organ site
95209008,Plasma cell leukemia in remission
95210003,"Plasma cell leukemia, disease"
95224004,Reticulosarcoma of intra-abdominal lymph nodes
95225003,Reticulosarcoma of intrapelvic lymph nodes
95226002,Reticulosarcoma of intrathoracic lymph nodes
95230004,Reticulosarcoma of lymph nodes of multiple sites
95231000,Reticulosarcoma of spleen
95260009,"Sézary's disease of lymph nodes of head, face AND/OR neck"
95261008,Sézary's disease of lymph nodes of inguinal region AND/OR lower limb
95263006,Sézary's disease of spleen
95264000,Sézary's disease of extranodal AND/OR solid organ site
95416007,Eosinophilia myalgia syndrome
955621000000105,Antegrade insertion of stent into ureter of transplanted kidney using fluoroscopic guidance
95624007,Neonatal lymphocytopenia
95846001,Red blood cell sequestration in spleen
9893005,Immunodeficiency with thymoma
